17861	121.50112499999999	31.249125	3800	2.0	2019-02-28 09:28
17861	121.50162499999999	31.249125	3800	2.0	2019-02-28 09:28
17861	121.501875	31.249125	1900	1.0	2019-02-28 09:28
17861	121.502625	31.249125	1900	1.0	2019-02-28 09:28
17861	121.507875	31.249125	1900	1.0	2019-02-28 09:28
17861	121.492125	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.492375	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.49312499999999	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.493375	31.249374999999997	3800	2.0	2019-02-28 09:28
17861	121.493625	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.495875	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.496625	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.497625	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.497875	31.249374999999997	3800	2.0	2019-02-28 09:28
17861	121.49812499999999	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.498375	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.49862499999999	31.249374999999997	3800	2.0	2019-02-28 09:28
17861	121.499625	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.501375	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.50162499999999	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.502375	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.502625	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.50762499999999	31.249374999999997	1900	1.0	2019-02-28 09:28
17861	121.493625	31.249624999999998	1900	1.0	2019-02-28 09:28
17861	121.494625	31.249624999999998	1900	1.0	2019-02-28 09:28
17861	121.49687499999999	31.249624999999998	1900	1.0	2019-02-28 09:28
17861	121.497875	31.249624999999998	3800	2.0	2019-02-28 09:28
17861	121.49812499999999	31.249624999999998	3800	2.0	2019-02-28 09:28
17861	121.498375	31.249624999999998	1900	1.0	2019-02-28 09:28
17861	121.50037499999999	31.249624999999998	3800	2.0	2019-02-28 09:28
17861	121.501375	31.249624999999998	1900	1.0	2019-02-28 09:28
17861	121.50162499999999	31.249624999999998	1900	1.0	2019-02-28 09:28
17861	121.501875	31.249624999999998	3800	2.0	2019-02-28 09:28
17861	121.50762499999999	31.249624999999998	1900	1.0	2019-02-28 09:28
17861	121.495875	31.249875	1900	1.0	2019-02-28 09:28
17861	121.497625	31.249875	1900	1.0	2019-02-28 09:28
17861	121.497875	31.249875	1900	1.0	2019-02-28 09:28
17861	121.498375	31.249875	1900	1.0	2019-02-28 09:28
17861	121.501875	31.249875	1900	1.0	2019-02-28 09:28
17861	121.502375	31.249875	1900	1.0	2019-02-28 09:28
17861	121.504375	31.249875	1900	1.0	2019-02-28 09:28
17861	121.506875	31.249875	1900	1.0	2019-02-28 09:28
17861	121.51112499999999	31.249875	3800	2.0	2019-02-28 09:28
17861	121.512125	31.249875	1900	1.0	2019-02-28 09:28
17861	121.492875	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.497875	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.50162499999999	31.250124999999997	3800	2.0	2019-02-28 09:28
17861	121.501875	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.50212499999999	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.502625	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.50287499999999	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.503625	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.503875	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.50412499999999	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.50512499999999	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.505375	31.250124999999997	3800	2.0	2019-02-28 09:28
17861	121.505625	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.50587499999999	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.50637499999999	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.510875	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.51112499999999	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.511625	31.250124999999997	1900	1.0	2019-02-28 09:28
17861	121.497625	31.250375	1900	1.0	2019-02-28 09:28
17861	121.49812499999999	31.250375	3800	2.0	2019-02-28 09:28
